Date,Open,High,Low,Close,Volume
2009-08-06,103.91,104.25,103.84,104.25,74930.0
2009-08-05,104.28,105.07,104.28,104.69,176977.0
2009-08-04,104.97,104.98,104.16,104.34,59330.0
2009-08-03,104.63,104.68,104.19,104.27,89085.0
2009-07-31,104.26,105.19,104.11,105.06,104737.0
2009-07-30,104.08,104.19,103.67,104.17,92395.0
2009-07-29,105.0,105.09,104.24,104.7,67702.0
2009-07-28,105.05,105.7,104.88,105.11,164448.0
2009-07-27,104.53,104.55,104.22,104.42,55971.0
2009-07-24,104.71,105.02,104.7,104.91,67533.0
2009-07-23,105.24,105.25,104.32,104.62,215093.0
2009-07-22,106.55,106.58,105.92,106.35,103061.0
2009-07-21,105.65,106.59,105.63,106.15,377704.0
2009-07-20,105.18,105.64,105.05,105.44,189024.0
2009-07-17,105.58,105.84,105.36,105.36,91448.0
2009-07-16,106.31,106.64,105.98,106.0,308534.0
2009-07-15,106.28,106.35,105.26,105.43,241998.0
2009-07-14,106.83,107.26,106.36,106.51,140422.0
2009-07-13,107.73,107.93,106.88,107.03,169275.0
2009-07-10,107.75,108.36,107.42,107.58,209033.0
2009-07-09,106.99,107.46,106.78,107.0,460829.0
2009-07-08,105.56,108.34,105.42,107.32,1089121.0
2009-07-07,104.41,105.0,104.41,104.87,123403.0
2009-07-06,104.84,105.05,104.32,104.32,154352.0
2009-07-03,,,,103.72,0.0
2009-07-02,103.44,103.87,103.38,103.72,52889.0
2009-07-01,103.09,103.28,102.84,102.93,47773.0
2009-06-30,103.19,103.34,103.08,103.27,71079.0
2009-06-29,104.23,104.31,103.45,103.61,116875.0
2009-06-26,104.29,104.67,104.29,104.52,45076.0
2009-06-25,103.42,103.91,103.2,103.75,66248.0
2009-06-24,104.38,104.42,103.61,104.1,244454.0
2009-06-23,103.98,104.84,103.86,104.42,137591.0
2009-06-22,103.76,103.89,103.49,103.75,116345.0
2009-06-19,102.71,103.57,102.71,103.38,148059.0
2009-06-18,103.54,103.91,102.86,102.96,73859.0
2009-06-17,103.7,104.11,103.57,104.0,138301.0
2009-06-16,102.64,103.37,102.6,103.13,182086.0
2009-06-15,101.44,101.92,101.43,101.72,68694.0
2009-06-12,101.44,101.44,101.1,101.13,47957.0
2009-06-11,101.36,102.25,101.29,101.93,132480.0
2009-06-10,101.52,101.59,101.05,101.23,159133.0
2009-06-09,101.87,102.24,101.79,102.14,67582.0
2009-06-08,101.07,101.24,100.81,101.06,72053.0
2009-06-05,101.56,102.05,100.57,100.64,298273.0
2009-06-04,103.13,103.45,102.56,102.81,146226.0
2009-06-03,103.77,104.07,103.6,103.63,79273.0
2009-06-02,103.9,104.18,103.48,104.14,121200.0
2009-06-01,104.05,104.1,102.79,102.98,234176.0
2009-05-29,103.86,104.73,103.79,104.39,190086.0
2009-05-28,102.68,102.99,102.54,102.69,204826.0
2009-05-27,104.85,104.9,104.39,104.47,74359.0
2009-05-26,105.12,105.14,104.65,104.76,97128.0
2009-05-25,,,,104.99,0.0
2009-05-22,105.67,105.67,104.84,104.99,104412.0
2009-05-21,105.16,105.82,104.57,105.55,123196.0
2009-05-20,103.89,105.09,103.88,105.04,153270.0
2009-05-19,103.58,103.66,103.3,103.63,100297.0
2009-05-18,103.94,104.02,103.17,103.22,119100.0
2009-05-15,104.24,105.02,104.19,104.6,199299.0
2009-05-14,104.12,104.2,103.82,103.94,124896.0
2009-05-13,103.53,104.47,103.38,104.39,255025.0
2009-05-12,102.71,103.56,102.7,103.24,230275.0
2009-05-11,102.08,102.3,101.91,102.17,146986.0
2009-05-08,100.39,101.2,100.3,101.06,115028.0
2009-05-07,100.34,100.65,100.26,100.5,92183.0
2009-05-06,100.67,101.33,100.62,101.27,140102.0
2009-05-05,100.79,100.85,100.42,100.6,164833.0
2009-05-04,100.06,100.76,100.03,100.6,91669.0
2009-05-01,100.07,100.45,99.95,100.29,141365.0
2009-04-30,101.08,101.37,100.5,100.89,240457.0
2009-04-29,102.75,102.8,101.56,102.14,180775.0
2009-04-28,103.51,103.51,102.93,103.2,122531.0
2009-04-27,102.93,103.2,102.72,102.79,104896.0
2009-04-24,102.47,102.73,102.16,102.51,218946.0
2009-04-23,101.26,101.85,101.21,101.63,68059.0
2009-04-22,101.82,101.9,101.21,101.5,199270.0
2009-04-21,101.72,101.72,100.62,100.78,177258.0
2009-04-20,100.99,101.95,100.95,101.72,313682.0
2009-04-17,100.44,100.79,100.13,100.25,272272.0
2009-04-16,100.36,100.58,100.15,100.24,142002.0
2009-04-15,100.15,100.6,99.98,100.25,104228.0
2009-04-14,100.16,100.84,100.11,100.7,236076.0
2009-04-13,99.23,99.55,99.19,99.49,160643.0
2009-04-10,,,,99.1,0.0
2009-04-09,99.22,99.29,98.97,99.1,94441.0
2009-04-08,99.25,100.22,99.2,99.92,180571.0
2009-04-07,99.15,99.37,98.68,99.2,196582.0
2009-04-06,98.94,99.0,98.48,98.53,252321.0
2009-04-03,99.64,99.99,99.17,99.3,209161.0
2009-04-02,100.09,100.47,99.85,99.96,232215.0
2009-04-01,101.02,101.09,100.5,100.85,194782.0
2009-03-31,101.07,101.34,100.18,100.52,181466.0
2009-03-30,102.72,102.9,102.07,102.32,178345.0
2009-03-27,101.81,101.95,101.3,101.68,86912.0
2009-03-26,101.34,101.36,100.76,100.85,148995.0
2009-03-25,101.61,102.72,101.6,102.17,240530.0
2009-03-24,101.4,101.93,101.17,101.83,199531.0
2009-03-23,102.93,103.08,102.29,102.66,279846.0
2009-03-20,104.03,104.57,103.49,103.88,341612.0
2009-03-19,105.23,106.4,104.92,105.4,465860.0
2009-03-18,101.28,104.06,101.28,103.55,534668.0
2009-03-17,100.61,101.11,100.61,101.02,138232.0
2009-03-16,101.15,101.58,101.08,101.43,641931.0
2009-03-13,101.26,101.79,101.14,101.58,225710.0
2009-03-12,102.57,102.57,101.07,102.0,330316.0
2009-03-11,101.55,102.7,101.35,102.4,413559.0
2009-03-10,101.38,101.4,100.65,100.84,285688.0
2009-03-09,100.56,100.88,100.41,100.71,167731.0
2009-03-06,102.0,102.02,101.21,101.28,265943.0
2009-03-05,100.72,101.83,100.67,101.72,261133.0
2009-03-04,100.15,100.56,100.15,100.5,260331.0
2009-03-03,101.29,101.43,100.97,101.26,290665.0
2009-03-02,102.12,102.55,101.84,102.2,311792.0
2009-02-27,102.23,102.29,101.49,102.02,176510.0
2009-02-26,101.69,101.75,100.85,101.23,500931.0
2009-02-25,102.73,103.1,101.8,102.06,242105.0
2009-02-24,103.39,103.39,102.67,102.8,515801.0
2009-02-23,105.01,105.65,104.86,105.37,358459.0
2009-02-20,105.67,107.57,105.5,107.0,418526.0
2009-02-19,105.52,105.85,105.36,105.55,194736.0
2009-02-18,106.63,106.85,105.95,106.08,406584.0
2009-02-17,108.19,108.29,107.38,107.89,296341.0
2009-02-13,108.66,108.79,108.17,108.23,390955.0
2009-02-12,110.33,110.41,109.48,109.58,216473.0
2009-02-11,110.36,110.39,109.73,110.17,179225.0
2009-02-10,109.21,110.5,108.91,110.35,229174.0
2009-02-09,108.51,109.05,108.51,108.95,203645.0
2009-02-06,108.7,108.89,107.95,108.2,376683.0
2009-02-05,110.97,111.01,108.0,109.13,328309.0
2009-02-04,111.75,111.75,110.91,111.45,215982.0
2009-02-03,111.59,112.45,111.37,111.65,399623.0
2009-02-02,111.42,111.42,110.7,111.18,349952.0
2009-01-30,111.23,111.23,110.52,110.9,163385.0
2009-01-29,110.77,111.31,110.65,110.8,199728.0
2009-01-28,111.45,111.58,109.74,110.24,201584.0
2009-01-27,111.64,112.61,111.5,111.9,131087.0
2009-01-26,111.68,112.08,111.03,111.9,202693.0
2009-01-23,112.15,112.44,111.13,112.13,203225.0
2009-01-22,112.68,112.82,111.48,112.3,291955.0
2009-01-21,110.62,114.42,110.45,111.4,429989.0
2009-01-20,110.06,111.08,109.94,111.0,218484.0
2009-01-16,109.86,110.53,109.56,109.89,134223.0
2009-01-15,111.33,111.8,110.62,110.87,182504.0
2009-01-14,111.71,112.3,111.48,111.89,124662.0
2009-01-13,111.03,111.93,110.74,111.78,107706.0
2009-01-12,110.83,112.0,110.83,111.83,178534.0
2009-01-09,109.21,110.5,109.21,110.44,118557.0
2009-01-08,109.08,109.46,108.97,109.3,218160.0
2009-01-07,107.1,107.85,106.87,107.62,239009.0
2009-01-06,105.72,106.26,105.15,106.05,290967.0
2009-01-05,106.97,107.22,106.34,106.62,363516.0
2009-01-02,109.23,109.67,107.6,107.79,420616.0
2009-01-01,,,,110.09,0.0
2008-12-31,109.75,110.09,109.51,110.09,164896.0
2008-12-30,110.24,110.66,110.18,110.48,68329.0
2008-12-29,110.28,110.71,109.88,110.04,178793.0
2008-12-26,109.87,110.09,109.74,109.96,52536.0
2008-12-25,,,,109.79,0.0
2008-12-24,109.82,110.07,109.73,109.79,89890.0
2008-12-23,110.06,110.3,109.38,109.65,309878.0
2008-12-22,110.77,111.1,110.0,110.55,266936.0
2008-12-19,111.02,111.86,110.8,111.66,296652.0
2008-12-18,112.73,112.73,110.54,111.57,396246.0
2008-12-17,113.36,114.61,113.19,114.1,553178.0
2008-12-16,110.93,112.48,110.5,112.35,387922.0
2008-12-15,110.0,110.24,109.48,109.8,153204.0
2008-12-12,110.26,110.39,108.78,109.46,284798.0
2008-12-11,109.02,109.18,108.23,108.64,142032.0
2008-12-10,107.5,107.81,107.12,107.57,161693.0
2008-12-09,107.64,108.49,107.47,108.18,126801.0
2008-12-08,106.86,107.6,106.85,107.18,284612.0
2008-12-05,108.6,108.77,106.91,107.4,296325.0
2008-12-04,107.77,108.35,107.31,108.11,183763.0
2008-12-03,107.5,107.82,106.72,106.73,112535.0
2008-12-02,106.94,107.36,106.44,106.93,215061.0
2008-12-01,106.1,107.3,105.95,106.97,174463.0
2008-11-28,104.43,104.76,104.22,104.32,46759.0
2008-11-27,,,,104.27,0.0
2008-11-26,105.0,105.43,104.0,104.27,119445.0
2008-11-25,103.66,105.11,103.66,104.42,149836.0
2008-11-24,103.91,104.27,102.75,103.0,336891.0
2008-11-21,104.81,105.33,104.0,104.09,374849.0
2008-11-20,105.45,106.56,103.6,105.99,357238.0
2008-11-19,103.09,104.41,102.79,104.4,181158.0
2008-11-18,102.94,103.64,102.37,103.11,234622.0
2008-11-17,102.99,103.47,102.54,103.47,117949.0
2008-11-14,103.5,103.65,102.05,102.61,184371.0
2008-11-13,104.06,104.98,101.56,101.85,302477.0
2008-11-12,103.43,105.55,103.28,105.18,324916.0
2008-11-11,101.96,102.56,101.83,102.0,193419.0
2008-11-10,100.86,102.36,100.64,102.13,137191.0
2008-11-07,102.25,102.29,101.16,101.43,202100.0
2008-11-06,101.59,102.28,101.03,102.15,343800.0
2008-11-05,100.68,101.57,100.26,101.57,275700.0
2008-11-04,100.08,100.34,98.98,99.88,315900.0
2008-11-03,101.01,101.1,100.26,100.42,311100.0
2008-10-31,101.28,101.67,100.35,100.97,393600.0
2008-10-30,100.87,102.13,100.73,101.16,231200.0
2008-10-29,102.57,103.17,101.41,102.09,480400.0
2008-10-28,104.44,104.72,101.0,101.96,937900.0
2008-10-27,107.26,107.26,105.62,106.6,868700.0
2008-10-24,108.27,108.79,104.82,105.1,836000.0
2008-10-23,102.74,103.76,101.84,102.76,686700.0
2008-10-22,100.67,102.84,100.56,102.14,415000.0
2008-10-21,98.75,99.79,98.62,99.65,336400.0
2008-10-20,98.25,98.35,97.77,98.03,213100.0
2008-10-17,98.7,98.95,97.84,98.3,253700.0
2008-10-16,98.75,99.56,98.14,98.27,319200.0
2008-10-15,98.12,99.47,97.91,99.47,383700.0
2008-10-14,97.12,98.11,96.9,97.71,242600.0
2008-10-13,99.1,99.22,97.65,97.67,326700.0
2008-10-10,100.6,100.89,97.51,99.02,693600.0
2008-10-09,98.49,100.09,98.27,99.57,472800.0
2008-10-08,99.88,100.56,99.01,99.88,579600.0
2008-10-07,97.03,98.62,97.01,98.4,302300.0
2008-10-06,96.98,99.5,96.9,98.34,845200.0
2008-10-03,94.83,94.96,94.0,94.88,188000.0
2008-10-02,94.58,95.04,94.39,94.91,264200.0
2008-10-01,93.84,94.73,93.84,94.12,182900.0
2008-09-30,94.69,94.92,93.57,93.88,261700.0
2008-09-29,94.55,95.84,94.41,95.64,396100.0
2008-09-26,94.38,94.53,93.87,93.95,208900.0
2008-09-25,94.35,94.51,93.21,93.65,412800.0
2008-09-24,94.6,94.73,93.98,94.07,194900.0
2008-09-23,94.71,94.92,94.23,94.91,561200.0
2008-09-22,93.36,95.03,93.33,94.97,630000.0
2008-09-19,92.51,93.54,92.48,92.86,473600.0
2008-09-18,94.99,95.96,94.2,94.29,819900.0
2008-09-17,94.91,95.55,94.56,95.1,485800.0
2008-09-16,96.18,96.22,93.78,94.03,863300.0
2008-09-15,94.45,95.1,93.75,95.03,631600.0
2008-09-12,93.42,93.43,92.41,92.43,386800.0
2008-09-11,93.71,94.0,93.03,93.03,739200.0
2008-09-10,92.67,92.85,92.37,92.67,611200.0
2008-09-09,92.37,93.31,92.3,93.09,712700.0
2008-09-08,91.84,92.52,91.81,92.23,625600.0
2008-09-05,93.5,93.86,92.97,93.01,977000.0
2008-09-04,92.24,93.21,92.11,93.12,508200.0
2008-09-03,91.76,92.25,91.74,92.13,241300.0
2008-09-02,91.4,91.84,91.35,91.74,186400.0
2008-08-29,91.76,91.91,91.54,91.65,174600.0
2008-08-28,91.53,91.53,90.89,90.98,105800.0
2008-08-27,91.05,91.09,90.75,91.01,109300.0
2008-08-26,91.15,91.29,90.71,90.93,147900.0
2008-08-25,90.95,91.48,90.81,91.22,203300.0
2008-08-22,90.72,90.8,90.53,90.6,180200.0
2008-08-21,92.08,92.2,91.72,91.88,382700.0
2008-08-20,90.65,90.87,90.58,90.81,191900.0
2008-08-19,90.76,91.0,90.7,90.88,244100.0
2008-08-18,90.39,90.67,90.38,90.64,217500.0
2008-08-15,90.23,90.44,90.15,90.18,498700.0
2008-08-14,91.01,91.16,90.65,90.95,160600.0
2008-08-13,91.68,91.88,90.88,91.02,167800.0
2008-08-12,90.8,91.24,90.72,91.18,158300.0
2008-08-11,90.83,90.86,90.31,90.52,255100.0
2008-08-08,90.67,90.75,90.34,90.48,500700.0
2008-08-07,91.13,91.29,90.9,91.11,214800.0
2008-08-06,91.59,91.59,90.81,90.83,484400.0
2008-08-05,92.29,92.32,91.86,92.12,303500.0
2008-08-04,92.23,92.43,92.09,92.15,234500.0
2008-08-01,92.62,92.94,92.52,92.56,359600.0
2008-07-31,92.53,92.53,92.18,92.42,122400.0
2008-07-30,92.12,92.37,92.04,92.24,162700.0
2008-07-29,92.48,92.52,92.07,92.19,224600.0
2008-07-28,92.65,92.9,92.55,92.82,173600.0
2008-07-25,92.53,92.69,92.39,92.42,151000.0
2008-07-24,92.47,93.01,92.47,92.99,101200.0
2008-07-23,92.58,92.72,92.37,92.41,276000.0
2008-07-22,93.53,93.56,92.84,92.9,233800.0
2008-07-21,93.21,93.56,93.17,93.51,112300.0
2008-07-18,93.47,93.64,93.25,93.3,143400.0
2008-07-17,94.32,94.61,93.18,93.47,188900.0
2008-07-16,95.63,95.75,94.93,94.94,241000.0
2008-07-15,95.19,95.8,94.91,95.22,594700.0
2008-07-14,93.68,94.12,93.65,94.08,309800.0
2008-07-11,94.16,94.4,93.49,93.74,477900.0
2008-07-10,93.0,93.4,92.91,93.15,101000.0
2008-07-09,92.95,93.41,92.89,93.32,89100.0
2008-07-08,92.94,93.09,92.74,92.77,87300.0
2008-07-07,92.61,93.45,92.53,93.06,240000.0
2008-07-03,93.34,93.89,93.3,93.46,157000.0
2008-07-02,93.95,94.21,93.86,94.15,148100.0
2008-07-01,94.71,94.78,93.94,93.97,242800.0
2008-06-30,94.24,94.43,93.84,93.9,328900.0
2008-06-27,93.94,94.3,93.79,93.98,252200.0
2008-06-26,92.87,93.63,92.75,93.58,314500.0
2008-06-25,92.43,92.69,91.87,92.57,419900.0
2008-06-24,92.41,92.94,92.34,92.54,113800.0
2008-06-23,92.53,92.59,92.4,92.53,129700.0
2008-06-20,92.69,93.15,92.68,93.05,176000.0
2008-06-19,92.5,92.56,92.37,92.41,78900.0
2008-06-18,92.3,92.6,92.26,92.54,131400.0
2008-06-17,92.2,92.48,92.15,92.39,168500.0
2008-06-16,92.33,92.35,92.09,92.28,112100.0
2008-06-13,92.21,92.47,92.14,92.14,119000.0
2008-06-12,92.54,92.55,92.3,92.47,158700.0
2008-06-11,93.11,93.62,93.1,93.29,210300.0
2008-06-10,93.3,93.39,92.84,92.89,269500.0
2008-06-09,94.05,94.15,93.82,93.86,198400.0
2008-06-06,94.26,95.05,94.23,95.04,170600.0
2008-06-05,94.11,94.5,93.94,94.15,235700.0
2008-06-04,95.13,95.21,94.71,94.86,179700.0
2008-06-03,94.79,95.19,94.53,94.92,214700.0
2008-06-02,95.34,95.89,95.17,95.4,260500.0
2008-05-30,94.39,94.74,94.37,94.65,82000.0
2008-05-29,94.95,94.97,94.24,94.48,203700.0
2008-05-28,95.17,95.52,95.1,95.36,74300.0
2008-05-27,95.86,96.05,95.67,95.77,94700.0
2008-05-23,96.57,96.86,96.47,96.62,142100.0
2008-05-22,96.35,96.41,95.65,95.84,135700.0
2008-05-21,96.38,96.96,96.37,96.94,243500.0
2008-05-20,96.2,96.48,96.06,96.32,153300.0
2008-05-19,95.89,95.95,95.33,95.65,65500.0
2008-05-16,95.03,96.4,95.03,95.86,160700.0
2008-05-15,95.34,95.56,95.02,95.38,76400.0
2008-05-14,95.18,95.26,94.7,94.95,145400.0
2008-05-13,95.3,95.73,95.12,95.27,177800.0
2008-05-12,96.17,96.59,96.0,96.12,161700.0
2008-05-09,96.61,96.94,96.41,96.84,176100.0
2008-05-08,95.93,96.45,95.75,95.91,234300.0
2008-05-07,94.61,95.22,94.52,95.13,249100.0
2008-05-06,95.97,95.97,95.13,95.28,371900.0
2008-05-05,94.85,95.19,94.4,95.08,185800.0
2008-05-02,94.53,94.81,94.39,94.56,477700.0
2008-05-01,96.07,96.13,95.27,95.5,510200.0
2008-04-30,95.46,96.16,95.17,95.95,343300.0
2008-04-29,95.9,96.61,95.86,95.91,232400.0
2008-04-28,95.51,95.84,95.41,95.74,181100.0
2008-04-25,95.45,95.97,95.41,95.53,140300.0
2008-04-24,95.8,96.08,95.34,95.53,405900.0
2008-04-23,96.5,96.71,96.13,96.42,216500.0
2008-04-22,96.42,97.21,96.34,96.71,332900.0
2008-04-21,96.46,96.7,96.24,96.54,415200.0
2008-04-18,95.84,96.27,95.28,96.27,702400.0
2008-04-17,97.77,97.95,97.24,97.37,610100.0
2008-04-16,98.7,98.92,97.99,98.13,418000.0
2008-04-15,98.36,98.7,98.07,98.32,501800.0
2008-04-14,98.94,99.3,98.74,98.89,462700.0
2008-04-11,98.86,99.24,98.67,99.04,612400.0
2008-04-10,99.26,99.51,97.87,98.14,586400.0
2008-04-09,97.55,98.43,97.42,98.17,638500.0
2008-04-08,97.49,97.68,97.22,97.37,344800.0
2008-04-07,97.34,97.55,97.14,97.42,748200.0
2008-04-04,97.73,98.45,97.64,98.28,570000.0
2008-04-03,97.73,97.84,97.25,97.41,479100.0
2008-04-02,97.32,97.73,97.09,97.58,379900.0
2008-04-01,99.05,99.12,97.64,97.67,1084100.0
2008-03-31,100.43,100.67,99.99,100.24,382400.0
2008-03-28,99.87,100.79,99.73,100.77,583400.0
2008-03-27,99.97,100.51,99.72,100.27,402400.0
2008-03-26,100.59,100.82,100.25,100.49,314100.0
2008-03-25,99.7,100.25,99.42,99.5,1095700.0
2008-03-24,100.03,100.04,98.92,99.0,902700.0
2008-03-20,100.44,101.39,100.23,100.66,923400.0
2008-03-19,100.21,101.18,100.12,100.88,663200.0
2008-03-18,101.94,102.08,100.1,100.3,1180200.0
2008-03-17,103.46,103.46,102.21,102.53,1040600.0
2008-03-14,99.06,100.95,99.01,100.58,887500.0
2008-03-13,99.69,99.9,98.68,98.95,1578700.0
2008-03-12,97.6,98.37,97.18,98.28,478700.0
2008-03-11,97.15,97.29,96.51,96.62,1003000.0
2008-03-10,97.59,98.35,97.52,98.33,644300.0
2008-03-07,97.8,97.8,96.74,97.15,501500.0
2008-03-06,96.74,97.42,96.63,97.39,585500.0
2008-03-05,96.5,96.54,95.73,96.11,462000.0
2008-03-04,97.01,97.32,96.41,96.56,493600.0
2008-03-03,97.05,97.2,96.35,96.77,511000.0
2008-02-29,95.8,96.25,95.7,96.13,470500.0
2008-02-28,94.39,95.14,94.11,94.72,364400.0
2008-02-27,94.03,94.2,93.71,93.97,220900.0
2008-02-26,92.66,93.18,92.57,93.11,204400.0
2008-02-25,92.79,92.82,92.31,92.36,408900.0
2008-02-22,93.28,93.55,93.05,93.13,181500.0
2008-02-21,92.34,93.18,92.32,93.05,331300.0
2008-02-20,92.52,92.61,92.17,92.28,226600.0
2008-02-19,92.75,93.0,92.55,92.73,317000.0
2008-02-15,92.77,92.96,92.61,92.65,120100.0
2008-02-14,91.99,92.65,91.98,92.49,463600.0
2008-02-13,92.33,92.43,92.14,92.23,232600.0
2008-02-12,93.17,93.23,92.92,93.1,131900.0
2008-02-11,93.54,93.82,93.37,93.51,243500.0
2008-02-08,93.07,93.13,92.83,93.01,193800.0
2008-02-07,93.83,94.16,92.59,92.87,306500.0
2008-02-06,93.68,93.89,93.52,93.84,101700.0
2008-02-05,93.42,93.56,93.28,93.54,249400.0
2008-02-04,93.26,93.63,93.23,93.61,385700.0
2008-02-01,93.94,94.1,93.55,93.77,134600.0
2008-01-31,94.47,94.5,93.55,93.91,242900.0
2008-01-30,92.85,93.92,92.85,93.92,185500.0
2008-01-29,93.24,93.59,93.24,93.36,124200.0
2008-01-28,93.33,93.81,93.25,93.51,257200.0
2008-01-25,92.62,93.53,92.57,93.37,297100.0
2008-01-24,93.88,93.88,93.27,93.5,335200.0
2008-01-23,94.82,95.03,93.66,93.74,877500.0
2008-01-22,94.25,94.25,93.21,93.6,826200.0
2008-01-18,93.24,93.84,93.03,93.64,158300.0
2008-01-17,92.86,93.71,92.86,93.69,354500.0
2008-01-16,93.8,93.81,92.54,92.85,377700.0
2008-01-15,93.61,93.61,93.15,93.57,262500.0
2008-01-14,92.48,92.72,92.2,92.39,216500.0
2008-01-11,91.62,91.85,91.45,91.6,161300.0
2008-01-10,91.2,91.58,90.95,91.25,213700.0
2008-01-09,91.24,91.39,90.82,90.85,221700.0
2008-01-08,91.48,91.65,90.93,91.59,402600.0
2008-01-07,91.54,91.94,91.39,91.51,265300.0
2008-01-04,92.44,92.44,91.81,92.11,406000.0
2008-01-03,91.29,91.46,90.99,91.4,186200.0
2008-01-02,89.93,91.37,89.81,91.19,461900.0
2007-12-31,89.21,89.65,89.16,89.6,167700.0
2007-12-28,88.17,88.7,88.17,88.7,212200.0
2007-12-27,87.41,87.95,87.32,87.83,239000.0
2007-12-26,87.53,87.67,87.37,87.4,122900.0
2007-12-24,87.28,87.43,87.16,87.18,206300.0
2007-12-21,87.97,87.97,87.43,87.48,274800.0
2007-12-20,88.28,88.58,88.15,88.4,145300.0
2007-12-19,88.23,88.34,87.99,88.1,297500.0
2007-12-18,88.07,88.25,88.0,88.04,166700.0
2007-12-17,88.01,88.43,88.01,88.42,294900.0
2007-12-14,88.35,88.59,87.94,88.04,307400.0
2007-12-13,88.81,89.15,88.81,88.99,151900.0
2007-12-12,89.0,89.38,88.75,89.12,308700.0
2007-12-11,89.5,90.37,89.4,90.22,448600.0
2007-12-10,89.55,89.57,89.35,89.51,172700.0
2007-12-07,89.5,89.58,89.33,89.37,128400.0
2007-12-06,90.13,90.13,89.63,89.79,203100.0
2007-12-05,90.34,90.59,90.03,90.07,271900.0
2007-12-04,91.18,91.2,90.85,91.0,225400.0
2007-12-03,90.54,90.74,90.4,90.42,286000.0
2007-11-30,90.14,90.28,89.82,89.85,270800.0
2007-11-29,90.99,91.21,90.7,90.89,274800.0
2007-11-28,91.15,91.15,90.35,90.6,334200.0
2007-11-27,92.67,92.67,91.77,91.79,516600.0
2007-11-26,92.31,93.18,92.07,93.14,312100.0
2007-11-23,92.75,92.75,92.24,92.3,155700.0
2007-11-21,92.0,92.23,91.74,92.17,555300.0
2007-11-20,91.05,91.24,90.52,90.86,407600.0
2007-11-19,90.53,91.04,90.5,90.97,575000.0
2007-11-16,90.32,90.55,89.69,90.11,313700.0
2007-11-15,90.31,90.67,89.78,90.54,281900.0
2007-11-14,89.47,89.78,89.32,89.61,325800.0
2007-11-13,90.71,90.71,90.0,90.0,516400.0
2007-11-12,91.37,91.47,90.57,91.07,1271000.0
2007-11-09,90.03,90.55,89.86,90.3,843800.0
2007-11-08,88.65,90.54,88.5,88.66,754000.0
2007-11-07,88.3,89.0,88.16,88.68,822600.0
2007-11-06,87.57,87.64,87.19,87.22,248500.0
2007-11-05,87.75,87.79,87.28,87.4,261400.0
2007-11-02,86.97,87.32,86.76,87.18,222800.0
2007-11-01,86.58,87.36,86.58,87.35,288400.0
2007-10-31,86.78,86.94,86.55,86.61,236300.0
2007-10-30,87.1,87.2,86.88,87.08,111800.0
2007-10-29,87.12,87.25,86.91,87.22,121700.0
2007-10-26,87.38,87.66,87.28,87.48,246900.0
2007-10-25,87.55,87.81,87.26,87.6,294300.0
2007-10-24,87.34,87.8,87.29,87.5,433000.0
2007-10-23,86.85,87.34,86.85,86.91,204100.0
2007-10-22,87.66,87.67,87.25,87.36,502600.0
2007-10-19,86.64,87.27,86.64,87.17,302100.0
2007-10-18,86.42,86.57,86.21,86.4,270900.0
2007-10-17,85.45,85.95,85.36,85.68,216100.0
2007-10-16,85.5,85.73,85.5,85.66,250400.0
2007-10-15,86.72,86.72,84.67,85.28,453000.0
2007-10-12,84.4,85.11,84.4,84.94,152200.0
2007-10-11,84.81,85.41,84.79,85.31,299900.0
2007-10-10,85.12,85.39,85.09,85.25,243000.0
2007-10-09,85.26,85.51,85.2,85.27,474000.0
2007-10-08,85.09,85.25,84.95,85.07,321300.0
2007-10-05,85.4,85.68,85.4,85.5,243700.0
2007-10-04,85.72,85.89,85.64,85.75,113000.0
2007-10-03,85.85,85.9,85.5,85.61,507900.0
2007-10-02,86.22,86.31,86.12,86.21,366400.0
2007-10-01,86.32,86.47,86.12,86.36,308400.0
2007-09-28,86.74,87.13,86.62,87.0,255200.0
2007-09-27,86.64,86.68,86.19,86.43,126300.0
2007-09-26,86.65,86.77,86.3,86.5,474200.0
2007-09-25,87.52,87.6,87.03,87.03,304900.0
2007-09-24,86.95,87.14,86.81,87.1,378100.0
2007-09-21,86.55,86.68,86.4,86.61,486500.0
2007-09-20,86.84,87.59,86.81,87.26,616400.0
2007-09-19,86.04,86.24,85.81,86.12,536400.0
2007-09-18,86.33,86.78,85.8,85.9,520300.0
2007-09-17,87.0,87.0,86.67,86.77,156800.0
2007-09-14,87.1,87.2,86.57,86.58,225300.0
2007-09-13,86.88,86.88,86.48,86.72,352300.0
2007-09-12,87.5,87.61,87.36,87.53,157600.0
2007-09-11,87.81,87.9,87.35,87.54,216800.0
2007-09-10,87.83,88.29,87.75,87.98,315600.0
2007-09-07,87.67,88.25,87.53,88.13,496000.0
2007-09-06,86.7,86.85,86.55,86.62,239600.0
2007-09-05,86.3,86.94,86.3,86.78,524800.0
2007-09-04,86.38,86.38,85.84,85.95,284000.0
2007-08-31,86.01,86.48,85.84,86.32,386000.0
2007-08-30,86.52,86.54,86.11,86.29,267900.0
2007-08-29,86.93,87.1,86.01,86.08,566500.0
2007-08-28,86.79,87.43,86.79,87.38,652500.0
2007-08-27,86.14,86.21,85.96,86.12,187900.0
2007-08-24,87.0,87.0,85.82,85.87,299000.0
2007-08-23,85.82,86.45,85.71,86.06,490300.0
2007-08-22,86.7,87.1,86.6,86.88,500300.0
2007-08-21,87.5,87.54,87.2,87.3,383900.0
